batch_idx,avg_score,loss
755500,140.38209533691406,-0.18021872639656067
755600,139.90899658203125,-0.06345779448747635
755700,139.69650268554688,-0.36763906478881836
755800,139.73348999023438,-0.09062038362026215
755900,139.10159301757812,-0.1551533043384552
756000,139.4615936279297,-0.2817527651786804
756100,139.00949096679688,-0.1242707371711731
756200,139.60260009765625,-0.2771257758140564
756300,139.76309204101562,-0.19142785668373108
756400,139.3741912841797,-0.05079362541437149
756500,139.4774932861328,-0.2756791412830353
756600,138.7307891845703,-0.17033341526985168
756700,139.31809997558594,-0.2266511619091034
756800,140.0845947265625,-0.20504173636436462
756900,139.1365966796875,-0.09622929245233536
757000,139.18299865722656,-0.19600676000118256
757100,141.00279235839844,-0.19461515545845032
757200,138.84368896484375,-0.06739895045757294
757300,139.93240356445312,-0.06502173840999603
757400,140.63449096679688,-0.06892173737287521
757500,139.87908935546875,-0.02679765596985817
757600,139.51429748535156,-0.17166341841220856
757700,138.19659423828125,-0.05829678848385811
757800,139.91659545898438,-0.10498786717653275
757900,140.0950927734375,-0.027433281764388084
758000,139.90049743652344,-0.12132492661476135
758100,138.46139526367188,-0.0072285886853933334
758200,138.91580200195312,-0.09135009348392487
758300,139.65309143066406,-0.006991776637732983
758400,139.2003936767578,-0.07698426395654678
758500,140.6033935546875,-0.06058927997946739
758600,140.10890197753906,-0.1817830353975296
758700,141.19960021972656,-0.03196202218532562
758800,138.8820037841797,-0.09214754402637482
758900,139.4066925048828,-0.23854510486125946
759000,139.80780029296875,-0.12309403717517853
759100,140.45729064941406,-0.054975323379039764
759200,140.2595977783203,-0.05709381029009819
759300,139.6597900390625,-0.23742985725402832
759400,141.2993927001953,-0.1993863582611084
759500,140.02940368652344,-0.2773415148258209
759600,140.60049438476562,-0.06306253373622894
759700,140.0045928955078,0.014858794398605824
759800,141.3647918701172,-0.22036054730415344
759900,140.37660217285156,-0.17366664111614227
760000,139.2960968017578,-0.0698138177394867
760100,136.33819580078125,-0.28943949937820435
760200,139.68069458007812,-0.07790368795394897
760300,139.25479125976562,-0.08528973162174225
760400,139.923095703125,-0.2170921266078949
760500,140.2700958251953,0.011753448285162449
760600,140.54930114746094,-0.18888883292675018
760700,139.95509338378906,-0.0884367898106575
760800,140.82229614257812,0.03071782737970352
760900,139.94760131835938,-0.03214990720152855
761000,140.28700256347656,-0.14685043692588806
761100,139.35910034179688,-0.039504606276750565
761200,140.3029022216797,-0.16158010065555573
761300,140.40370178222656,-0.2079174518585205
761400,140.51829528808594,-0.030206579715013504
761500,138.3997039794922,-0.14803166687488556
761600,141.19869995117188,-0.17085854709148407
761700,140.07080078125,-0.20276136696338654
761800,139.7104034423828,-0.0706096664071083
761900,139.64419555664062,-0.10253988951444626
762000,139.81838989257812,0.014432159252464771
762100,141.51719665527344,-0.07450779527425766
762200,140.1833038330078,-0.11314704269170761
762300,140.18910217285156,-0.19479288160800934
762400,140.4001007080078,-0.007895899005234241
762500,139.76409912109375,-0.1804569810628891
762600,139.84039306640625,-0.13216497004032135
762700,140.13558959960938,-0.250714510679245
762800,140.32530212402344,-0.1852966845035553
762900,138.49020385742188,-0.11501255631446838
763000,141.22189331054688,-0.28048262000083923
763100,139.72360229492188,-0.12634225189685822
763200,140.12649536132812,0.011117826215922832
763300,140.28749084472656,-0.21147072315216064
763400,140.78359985351562,-0.03663792461156845
763500,139.78079223632812,-0.16452854871749878
763600,139.14768981933594,-0.025597911328077316
763700,139.24819946289062,-0.17045211791992188
763800,139.1759033203125,-0.13024461269378662
763900,139.20249938964844,-0.04209272190928459
764000,139.1273956298828,-0.18195873498916626
764100,139.5688934326172,-0.0740315318107605
764200,139.04269409179688,-0.2867059111595154
764300,137.9868927001953,-0.22549627721309662
764400,139.74620056152344,-0.03177659958600998
764500,140.41209411621094,-0.04199012368917465
764600,140.30929565429688,-0.1462216079235077
764700,140.02330017089844,-0.071591816842556
764800,139.97799682617188,-0.060397978872060776
764900,141.00540161132812,-0.23443417251110077
765000,141.0085906982422,-0.2304214984178543
765100,139.277099609375,-0.11262292414903641
765200,139.51910400390625,-0.05964593216776848
765300,141.12559509277344,-0.13310042023658752
765400,140.1833953857422,-0.22912035882472992
765500,139.40750122070312,-0.3526775538921356
765600,140.53298950195312,-0.21754063665866852
765700,139.4102020263672,-0.2117428183555603
765800,140.09840393066406,-0.2510368525981903
765900,139.722900390625,-0.1437189131975174
766000,139.96730041503906,-0.08550848066806793
766100,139.44090270996094,-0.3572564721107483
766200,139.89669799804688,0.009665114805102348
766300,140.6606903076172,-0.06790566444396973
766400,140.7574920654297,-0.10383228212594986
766500,140.61599731445312,-0.11520300060510635
766600,140.28990173339844,-0.48734989762306213
766700,139.30870056152344,-0.2566206455230713
766800,140.62759399414062,-0.1672913283109665
766900,140.12640380859375,-0.03304067254066467
767000,138.8044891357422,-0.18154533207416534
767100,139.85389709472656,-0.26843899488449097
767200,139.8647918701172,-0.249856635928154
767300,139.173095703125,-0.2061324119567871
767400,140.794189453125,-0.24262864887714386
767500,137.9185028076172,-0.10798811912536621
767600,139.81790161132812,0.046561021357774734
767700,140.12889099121094,-0.07072117924690247
767800,141.0543975830078,-0.1505146622657776
767900,139.0926971435547,0.08017225563526154
768000,140.00799560546875,-0.2045663446187973
768100,139.99609375,0.02879839763045311
768200,139.33839416503906,-0.08270256221294403
768300,137.84750366210938,-0.28310778737068176
768400,138.46409606933594,-0.154430091381073
768500,139.5356903076172,-0.17868685722351074
768600,140.3730926513672,-0.24423156678676605
768700,139.819091796875,-0.10241042077541351
768800,139.77349853515625,-0.19490839540958405
768900,139.64830017089844,-0.22624677419662476
769000,139.2886962890625,-0.15976200997829437
769100,140.17819213867188,-0.10100273042917252
769200,139.302490234375,-0.21399803459644318
769300,139.1656951904297,0.027184074744582176
769400,140.06689453125,-0.07249236106872559
769500,140.32620239257812,-0.0984966829419136
769600,139.60890197753906,-0.18674159049987793
769700,139.6075897216797,-0.2775352895259857
769800,140.1833953857422,-0.160105362534523
769900,139.2115020751953,-0.11883832514286041
770000,138.77809143066406,-0.19860410690307617
770100,140.02088928222656,-0.1336422711610794
770200,139.85289001464844,-0.14956466853618622
770300,140.01210021972656,-0.16445010900497437
770400,138.4698944091797,-0.022504257038235664
770500,139.48460388183594,-0.06445015966892242
770600,138.52999877929688,-0.0019215911161154509
770700,139.94760131835938,-0.2806561589241028
770800,137.3345947265625,-0.081405870616436
770900,139.02088928222656,-0.0567120760679245
771000,139.768798828125,-0.11994753032922745
771100,139.16229248046875,-0.06706953048706055
771200,139.4731903076172,-0.08686147630214691
771300,139.20919799804688,0.049155525863170624
771400,139.6656951904297,-0.1666884422302246
771500,138.65379333496094,-0.19756007194519043
771600,138.1418914794922,-0.1695711612701416
771700,137.6970977783203,-0.1752510517835617
771800,138.74649047851562,-0.1605706810951233
771900,139.70889282226562,0.03801746293902397
772000,138.12930297851562,-0.06231340765953064
772100,140.01080322265625,-0.12718701362609863
772200,138.04669189453125,-0.25686103105545044
772300,137.56349182128906,-0.2544300854206085
772400,138.9875946044922,-0.07830598205327988
772500,139.4477996826172,-0.2183031141757965
772600,136.78250122070312,-0.08296924829483032
772700,137.52369689941406,-0.08586952090263367
772800,139.8759002685547,-0.0016391418175771832
772900,139.716796875,0.003566766157746315
773000,140.28579711914062,-0.10966245085000992
773100,139.27268981933594,-0.1564386487007141
773200,139.80870056152344,-0.12232805043458939
773300,139.9510955810547,-0.14294153451919556
773400,138.69960021972656,-0.016599522903561592
773500,139.14109802246094,-0.23871490359306335
773600,138.2200927734375,-0.135047048330307
773700,139.54100036621094,-0.07479787617921829
773800,138.73680114746094,-0.1258160024881363
773900,139.32308959960938,-0.21924012899398804
774000,138.6533966064453,-0.17560307681560516
774100,139.57479858398438,-0.24019135534763336
774200,140.9846954345703,-0.055302683264017105
774300,141.02940368652344,-0.013602395541965961
774400,138.8262939453125,-0.22384515404701233
774500,138.38839721679688,-0.03613254427909851
774600,137.06619262695312,-0.22182448208332062
774700,139.78819274902344,-0.2564007639884949
774800,139.79469299316406,-0.19668903946876526
774900,138.5540008544922,0.05638439208269119
775000,140.3441925048828,-0.08124464005231857
775100,138.5966033935547,-0.1969577968120575
775200,138.92520141601562,-0.26483777165412903
775300,139.08180236816406,-0.21487738192081451
775400,140.16110229492188,-0.05261322483420372
775500,140.1071014404297,-0.12666773796081543
775600,139.92050170898438,-0.21801334619522095
775700,141.2886962890625,-0.12479833513498306
775800,140.125,-0.20153966546058655
775900,140.0587921142578,-0.21331658959388733
776000,136.96890258789062,-0.020450444892048836
776100,139.99359130859375,-0.05909143015742302
776200,140.5279998779297,-0.10215748846530914
776300,140.9176025390625,-0.12813489139080048
776400,140.30589294433594,-0.08814911544322968
776500,140.20799255371094,-0.10851848125457764
776600,139.96859741210938,-0.1545144021511078
776700,139.57379150390625,-0.15225927531719208
776800,139.28269958496094,-0.19446849822998047
776900,140.07179260253906,0.02433764562010765
777000,137.59719848632812,0.07446646690368652
777100,139.39569091796875,-0.2515052258968353
777200,138.9442901611328,-0.24923530220985413
777300,139.52980041503906,-0.1637239158153534
777400,139.5334930419922,-0.197751984000206
777500,139.427490234375,-0.09857624769210815
777600,140.43280029296875,-0.08472895622253418
777700,140.21189880371094,-0.1588735282421112
777800,139.67478942871094,-0.08285164833068848
777900,140.63619995117188,-0.06372451037168503
778000,138.49240112304688,-0.2881239354610443
778100,139.21620178222656,-0.15887609124183655
778200,137.9250946044922,-0.1974918097257614
778300,139.4617919921875,0.02862703427672386
778400,139.4514923095703,-0.05223102122545242
778500,139.43508911132812,-0.13672077655792236
778600,137.65289306640625,-0.1346045583486557
778700,138.81109619140625,-0.1451362818479538
778800,138.18080139160156,-0.28208494186401367
778900,140.03709411621094,-0.12376752495765686
779000,138.8289031982422,-0.19754259288311005
779100,138.93719482421875,-0.1798848658800125
779200,138.95249938964844,-0.09666556119918823
779300,139.9541015625,-0.08751264214515686
779400,139.91259765625,-0.10916188359260559
779500,138.9575958251953,-0.10983898490667343
779600,140.7054901123047,-0.08767689019441605
779700,139.6446990966797,-0.2367938905954361
779800,140.49319458007812,-0.17358246445655823
779900,140.31439208984375,-0.0004079833743162453
780000,139.3656005859375,-0.12040041387081146
780100,139.7838897705078,-0.22582218050956726
780200,139.29689025878906,-0.11914386600255966
780300,139.60130310058594,-0.061073753982782364
780400,140.23348999023438,-0.1856781244277954
780500,139.98289489746094,-0.11266503483057022
780600,140.26309204101562,-0.20950043201446533
780700,139.03118896484375,-0.04258324205875397
780800,139.26950073242188,-0.10675393044948578
780900,139.25990295410156,-0.014401826076209545
781000,138.37759399414062,0.009702276438474655
781100,138.69830322265625,-0.036661889404058456
781200,139.37818908691406,0.02170994132757187
781300,139.1885986328125,-0.24505102634429932
781400,140.29229736328125,-0.06792112439870834
781500,139.3419952392578,-0.024124400690197945
781600,139.81089782714844,-0.1531558483839035
781700,139.9805908203125,-0.1445298045873642
781800,138.20339965820312,-0.20818397402763367
781900,139.77159118652344,-0.02291252464056015
782000,137.9272918701172,-0.051136791706085205
782100,138.25799560546875,-0.12024836242198944
782200,139.0880889892578,-0.12994147837162018
782300,139.53179931640625,-0.11515602469444275
782400,138.26449584960938,-0.09161043912172318
782500,137.94569396972656,-0.18926307559013367
782600,139.83399963378906,-0.15200233459472656
782700,138.5155029296875,-0.16933602094650269
782800,139.53799438476562,-0.15744562447071075
782900,139.1739959716797,-0.029207268729805946
783000,140.0421905517578,-0.21564018726348877
783100,138.93759155273438,-0.09625666588544846
783200,138.40660095214844,-0.19128642976284027
783300,139.2393035888672,-0.04721580445766449
783400,139.8739013671875,0.0757419764995575
783500,140.45849609375,-0.09850873053073883
783600,140.7032012939453,-0.10645126551389694
783700,140.0780029296875,-0.11586270481348038
783800,139.25799560546875,-0.11931096017360687
783900,138.9127960205078,-0.2429341971874237
784000,139.03208923339844,-0.12984643876552582
784100,140.32229614257812,-0.2035927176475525
784200,139.14419555664062,-0.14896345138549805
784300,138.3571014404297,-0.10688267648220062
784400,140.03469848632812,-0.14217931032180786
784500,138.38429260253906,-0.0724867731332779
784600,139.5583038330078,-0.1256287395954132
784700,139.1169891357422,-0.11193675547838211
784800,139.42889404296875,-0.1419975757598877
784900,139.98849487304688,-0.13131260871887207
785000,139.59840393066406,-0.13548749685287476
785100,140.57440185546875,-0.13209649920463562
785200,140.7222900390625,-0.1690681278705597
785300,140.2884979248047,-0.17743408679962158
785400,139.70278930664062,-0.009684555232524872
785500,139.92539978027344,-0.20519661903381348
785600,139.34078979492188,-0.022730039432644844
785700,140.36669921875,-0.10145346820354462
